Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
2024-04-19,United Airlines,13h 13m,Los Angeles,London,2:12 pm,11:25 am,0h 53m,Chicago O'Hare Intl,1,1.0,0.0,"1,154"
2024-04-19,JetBlue,15h 10m,Los Angeles,London,10:20 am,9:30 am,2h 23m,New York John F Kennedy Intl,1,1.0,0.0,834
2024-04-19,Aer Lingus,10h 25m,Los Angeles,London,5:05 pm,11:30 am,,,0,1.0,1.0,"1,742"
2024-04-19,Lufthansa,14h 00m,Los Angeles,London,4:10 pm,2:10 pm,2h 05m,San Francisco,1,1.0,1.0,"1,064"
2024-04-19,British Airways,13h 05m,Los Angeles,London,8:15 pm,5:20 pm,1h 25m,Dublin,1,1.0,1.0,"1,206"
2024-04-19,Lufthansa,13h 13m,Los Angeles,London,2:12 pm,11:25 am,0h 53m,Chicago O'Hare Intl,1,1.0,1.0,"1,188"
2024-04-19,Iberia,13h 40m,Los Angeles,London,10:00 am,7:40 am,0h 40m,New York John F Kennedy Intl,1,1.0,0.0,"1,140"
2024-04-19,Air Canada,16h 55m,Los Angeles,London,12:25 pm,1:20 pm,4h 28m,Vancouver Intl,1,1.0,0.0,558
2024-04-19,WestJet,16h 35m,Los Angeles,London,11:45 am,12:20 pm,"1h 43m,1h 52m","Vancouver Intl,Calgary",2,1.0,0.0,593
2024-04-19,United Airlines,13h 25m,Los Angeles,London,10:15 am,7:40 am,0h 50m,Houston George Bush Intcntl,1,1.0,0.0,"1,154"
2024-04-19,United Airlines,13h 25m,Los Angeles,London,8:30 am,5:55 am,1h 08m,Chicago O'Hare Intl,1,1.0,0.0,"1,154"
2024-04-19,United Airlines,16h 55m,Los Angeles,London,6:00 am,6:55 am,5h 05m,San Francisco,1,1.0,0.0,558
2024-04-19,Air Canada,16h 55m,Los Angeles,London,7:40 am,8:35 am,5h 15m,Toronto Pearson Intl,1,1.0,0.0,566
2024-04-19,United Airlines,16h 55m,Los Angeles,London,8:45 am,9:40 am,5h 37m,Denver Intl,1,1.0,0.0,572
2024-04-19,Lufthansa,17h 15m,Los Angeles,London,5:15 pm,6:30 pm,4h 05m,Munich Franz Josef Strauss,1,1.0,0.0,538
2024-04-19,Virgin Atlantic,13h 40m,Los Angeles,London,1:30 pm,11:10 am,1h 02m,Atlanta Hartsfield-Jackson,1,1.0,0.0,"1,139"
2024-04-19,Air France,13h 40m,Los Angeles,London,1:30 pm,11:10 am,1h 02m,Atlanta Hartsfield-Jackson,1,1.0,0.0,"1,140"
2024-04-19,United Airlines,13h 35m,Los Angeles,London,10:55 am,8:30 am,1h 15m,Chicago O'Hare Intl,1,1.0,0.0,"1,154"
2024-04-19,Virgin Atlantic,13h 40m,Los Angeles,London,9:35 am,7:15 am,1h 41m,Detroit Metropolitan Wayne County,1,1.0,0.0,"1,139"
2024-04-19,Lufthansa,16h 25m,Los Angeles,London,5:15 pm,5:40 pm,"1h 35m,1h 00m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,0.0,634
2024-04-19,Air France,13h 40m,Los Angeles,London,9:35 am,7:15 am,1h 41m,Detroit Metropolitan Wayne County,1,1.0,0.0,"1,140"
2024-04-19,United Airlines,16h 55m,Los Angeles,London,1:15 pm,2:10 pm,4h 57m,San Francisco,1,1.0,0.0,558
2024-04-19,British Airways,13h 45m,Los Angeles,London,1:20 pm,11:05 am,1h 42m,Chicago O'Hare Intl,1,1.0,1.0,"1,176"
2024-04-19,Austrian Airlines,13h 25m,Los Angeles,London,8:30 am,5:55 am,1h 08m,Chicago O'Hare Intl,1,1.0,1.0,"1,232"
2024-04-19,United Airlines,14h 05m,Los Angeles,London,1:30 pm,11:35 am,1h 30m,Houston George Bush Intcntl,1,1.0,0.0,"1,080"
2024-04-19,British Airways,13h 45m,Los Angeles,London,10:00 am,7:45 am,0h 55m,New York John F Kennedy Intl,1,1.0,1.0,"1,176"
2024-04-19,United Airlines,14h 05m,Los Angeles,London,8:15 am,6:20 am,1h 44m,Newark,1,1.0,0.0,"1,076"
2024-04-19,Finnair,14h 00m,Los Angeles,London,12:30 pm,10:30 am,1h 07m,New York John F Kennedy Intl,1,1.0,0.0,"1,140"
2024-04-19,British Airways,13h 50m,Los Angeles,London,12:30 pm,10:20 am,1h 32m,Dallas/Fort Worth,1,1.0,1.0,"1,176"
2024-04-19,Virgin Atlantic,13h 50m,Los Angeles,London,12:20 pm,10:10 am,1h 11m,New York John F Kennedy Intl,1,1.0,0.0,"1,139"
2024-04-19,United Airlines,17h 15m,Los Angeles,London,11:05 am,12:20 pm,5h 54m,Denver Intl,1,1.0,0.0,558
2024-04-19,United Airlines,15h 35m,Los Angeles,London,11:30 am,11:05 am,3h 23m,Newark,1,1.0,0.0,823
2024-04-19,British Airways,13h 40m,Los Angeles,London,10:00 am,7:40 am,0h 40m,New York John F Kennedy Intl,1,1.0,1.0,"1,176"
2024-04-19,JetBlue,14h 55m,Los Angeles,London,7:00 am,5:55 am,2h 13m,Boston Logan Intl,1,1.0,0.0,951
2024-04-19,British Airways,13h 55m,Los Angeles,London,8:30 am,6:25 am,1h 30m,Dallas/Fort Worth,1,1.0,1.0,"1,176"
2024-04-19,Virgin Atlantic,13h 55m,Los Angeles,London,9:00 am,6:55 am,1h 23m,Atlanta Hartsfield-Jackson,1,1.0,0.0,"1,139"
2024-04-19,Lufthansa,13h 25m,Los Angeles,London,8:30 am,5:55 am,1h 08m,Chicago O'Hare Intl,1,1.0,1.0,"1,232"
2024-04-19,British Airways,14h 00m,Los Angeles,London,11:00 am,9:00 am,1h 05m,New York John F Kennedy Intl,1,1.0,1.0,"1,176"
2024-04-19,Virgin Atlantic,14h 00m,Los Angeles,London,12:00 pm,10:00 am,2h 00m,Detroit Metropolitan Wayne County,1,1.0,0.0,"1,139"
2024-04-19,Iberia,14h 15m,Los Angeles,London,2:30 pm,12:45 pm,1h 44m,Dallas/Fort Worth,1,1.0,0.0,"1,140"
2024-04-19,Finnair,14h 20m,Los Angeles,London,6:45 pm,5:05 pm,0h 40m,Helsinki-Vantaa,1,1.0,0.0,"1,143"
2024-04-19,Lufthansa,14h 40m,Los Angeles,London,8:15 am,6:55 am,2h 52m,San Francisco,1,1.0,1.0,"1,064"
2024-04-19,Brussels Airlines,13h 25m,Los Angeles,London,8:30 am,5:55 am,1h 08m,Chicago O'Hare Intl,1,1.0,1.0,"1,251"
2024-04-19,Aer Lingus,15h 10m,Los Angeles,London,8:15 pm,7:25 pm,3h 30m,Dublin,1,1.0,0.0,997
2024-04-19,British Airways,14h 05m,Los Angeles,London,9:40 am,7:45 am,1h 50m,Dallas/Fort Worth,1,1.0,1.0,"1,176"
2024-04-19,Iberia,14h 05m,Los Angeles,London,9:40 am,7:45 am,1h 50m,Dallas/Fort Worth,1,1.0,0.0,"1,140"
2024-04-19,Iberia,14h 20m,Los Angeles,London,8:00 am,6:20 am,1h 18m,New York John F Kennedy Intl,1,1.0,0.0,"1,140"
2024-04-19,British Airways,14h 00m,Los Angeles,London,12:30 pm,10:30 am,1h 07m,New York John F Kennedy Intl,1,1.0,1.0,"1,176"
2024-04-19,British Airways,14h 00m,Los Angeles,London,9:50 am,7:50 am,1h 51m,Chicago O'Hare Intl,1,1.0,1.0,"1,176"
2024-04-19,Virgin Atlantic,14h 15m,Los Angeles,London,6:20 pm,4:35 pm,2h 00m,Paris Charles de Gaulle,1,1.0,0.0,"1,157"
2024-04-19,Austrian Airlines,17h 25m,Los Angeles,London,5:15 pm,6:40 pm,"2h 05m,0h 40m","Munich Franz Josef Strauss,Vienna Intl",2,1.0,0.0,562
2024-04-19,British Airways,14h 20m,Los Angeles,London,10:00 am,8:20 am,1h 30m,New York John F Kennedy Intl,1,1.0,1.0,"1,176"
2024-04-19,British Airways,14h 05m,Los Angeles,London,8:15 pm,6:20 pm,2h 30m,Dublin,1,1.0,0.0,"1,206"
2024-04-19,Lufthansa,14h 05m,Los Angeles,London,8:15 am,6:20 am,1h 44m,Newark,1,1.0,1.0,"1,188"
2024-04-19,Virgin Atlantic,14h 20m,Los Angeles,London,3:25 pm,1:45 pm,2h 05m,Paris Charles de Gaulle,1,1.0,0.0,"1,157"
2024-04-19,United Airlines,14h 13m,Los Angeles,London,2:07 pm,12:20 pm,"0h 35m,0h 41m","San Francisco,Denver Intl",2,1.0,0.0,"1,154"
2024-04-19,Virgin Atlantic,14h 00m,Los Angeles,London,3:25 pm,1:25 pm,2h 15m,San Francisco,1,1.0,1.0,"1,263"
2024-04-19,SWISS,14h 35m,Los Angeles,London,7:20 pm,5:55 pm,1h 50m,Zurich,1,1.0,0.0,"1,126"
2024-04-19,British Airways,14h 30m,Los Angeles,London,12:30 pm,11:00 am,1h 52m,New York John F Kennedy Intl,1,1.0,1.0,"1,176"
2024-04-19,Brussels Airlines,14h 05m,Los Angeles,London,8:15 am,6:20 am,1h 44m,Newark,1,1.0,1.0,"1,251"
2024-04-19,British Airways,14h 30m,Los Angeles,London,8:00 am,6:30 am,1h 48m,New York John F Kennedy Intl,1,1.0,1.0,"1,176"
2024-04-19,Virgin Atlantic,14h 05m,Los Angeles,London,11:15 am,9:20 am,1h 14m,New York John F Kennedy Intl,1,1.0,1.0,"1,263"
2024-04-19,British Airways,14h 20m,Los Angeles,London,8:00 am,6:20 am,1h 18m,New York John F Kennedy Intl,1,1.0,1.0,"1,176"
2024-04-19,British Airways,14h 35m,Los Angeles,London,11:00 am,9:35 am,1h 40m,New York John F Kennedy Intl,1,1.0,1.0,"1,176"
2024-04-19,British Airways,14h 35m,Los Angeles,London,8:00 am,6:35 am,2h 26m,Chicago O'Hare Intl,1,1.0,1.0,"1,176"
2024-04-19,United Airlines,13h 40m,Los Angeles,London,3:00 pm,12:40 pm,1h 20m,Frankfurt am Main,1,1.0,1.0,"1,328"
2024-04-19,United Airlines,14h 55m,Los Angeles,London,7:00 am,5:55 am,2h 43m,Chicago O'Hare Intl,1,1.0,0.0,"1,090"
2024-04-19,Lufthansa,17h 25m,Los Angeles,London,5:15 pm,6:40 pm,"1h 35m,2h 00m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,0.0,634
2024-04-19,Air Canada,18h 00m,Los Angeles,London,8:00 am,10:00 am,"3h 03m,1h 14m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,0.0,566
2024-04-19,Lufthansa,15h 25m,Los Angeles,London,11:15 am,10:40 am,2h 45m,"Washington, D.C. Dulles Intl",1,1.0,1.0,"1,064"
2024-04-19,Lufthansa,18h 25m,Los Angeles,London,5:15 pm,7:40 pm,5h 15m,Munich Franz Josef Strauss,1,1.0,0.0,538
2024-04-19,Virgin Atlantic,14h 20m,Los Angeles,London,9:00 am,7:20 am,1h 32m,New York John F Kennedy Intl,1,1.0,1.0,"1,263"
2024-04-19,Virgin Atlantic,14h 50m,Los Angeles,London,12:20 pm,11:10 am,2h 13m,Atlanta Hartsfield-Jackson,1,1.0,0.0,"1,139"
2024-04-19,United Airlines,14h 45m,Los Angeles,London,12:40 pm,11:25 am,2h 21m,Chicago O'Hare Intl,1,1.0,0.0,"1,154"
2024-04-19,"Iberia, Finnair",14h 20m,Los Angeles,London,6:45 pm,5:05 pm,0h 40m,Helsinki-Vantaa,1,1.0,1.0,"1,251"
2024-04-19,Lufthansa,15h 40m,Los Angeles,London,3:00 pm,2:40 pm,3h 20m,Frankfurt am Main,1,1.0,0.0,"1,043"
2024-04-19,United Airlines,15h 20m,Los Angeles,London,7:00 am,6:20 am,2h 43m,Newark,1,1.0,0.0,"1,090"
2024-04-19,British Airways,14h 40m,Los Angeles,London,9:20 am,8:00 am,1h 55m,Philadelphia,1,1.0,1.0,"1,176"
2024-04-19,Iberia,14h 40m,Los Angeles,London,9:20 am,8:00 am,1h 55m,Philadelphia,1,1.0,0.0,"1,222"
2024-04-19,Finnair,14h 55m,Los Angeles,London,1:20 pm,12:15 pm,2h 52m,Chicago O'Hare Intl,1,1.0,1.0,"1,185"
2024-04-19,Virgin Atlantic,14h 55m,Los Angeles,London,11:15 am,10:10 am,2h 14m,New York John F Kennedy Intl,1,1.0,0.0,"1,139"
2024-04-19,Alaska Airlines,14h 35m,Los Angeles,London,5:30 pm,4:05 pm,2h 10m,Seattle/Tacoma Intl,1,1.0,1.0,"1,259"
2024-04-19,Virgin Atlantic,14h 55m,Los Angeles,London,8:00 am,6:55 am,2h 35m,Atlanta Hartsfield-Jackson,1,1.0,0.0,"1,139"
2024-04-19,United Airlines,13h 25m,Los Angeles,London,11:15 pm,8:40 pm,1h 18m,Newark,1,1.0,0.0,"1,086"
2024-04-19,Air Canada,18h 20m,Los Angeles,London,7:40 am,10:00 am,6h 35m,Toronto Pearson Intl,1,1.0,0.0,566
2024-04-19,Aer Lingus,16h 05m,Los Angeles,London,8:15 pm,8:20 pm,4h 30m,Dublin,1,1.0,0.0,997
2024-04-19,United Airlines,18h 10m,Los Angeles,London,8:15 am,10:25 am,6h 17m,San Francisco,1,1.0,0.0,558
2024-04-19,Lufthansa,16h 40m,Los Angeles,London,3:00 pm,3:40 pm,4h 20m,Frankfurt am Main,1,1.0,0.0,845
2024-04-19,United Airlines,18h 25m,Los Angeles,London,8:15 am,10:40 am,6h 17m,"Washington, D.C. Dulles Intl",1,1.0,0.0,558
2024-04-19,United Airlines,14h 55m,Los Angeles,London,8:15 am,7:10 am,2h 44m,Newark,1,1.0,0.0,"1,154"
2024-04-19,Virgin Atlantic,14h 40m,Los Angeles,London,5:55 pm,4:35 pm,3h 01m,San Francisco,1,1.0,1.0,"1,263"
2024-04-19,Iberia,14h 30m,Los Angeles,London,5:50 pm,4:20 pm,1h 00m,Madrid Barajas,1,1.0,1.0,"1,294"
2024-04-19,British Airways,14h 50m,Los Angeles,London,8:00 am,6:50 am,2h 08m,New York John F Kennedy Intl,1,1.0,1.0,"1,176"
2024-04-19,Air Canada,18h 30m,Los Angeles,London,10:50 am,1:20 pm,6h 02m,Vancouver Intl,1,1.0,0.0,558
2024-04-19,Virgin Atlantic,15h 05m,Los Angeles,London,9:00 am,8:05 am,2h 32m,New York John F Kennedy Intl,1,1.0,0.0,"1,139"
2024-04-19,British Airways,14h 55m,Los Angeles,London,1:20 pm,12:15 pm,2h 52m,Chicago O'Hare Intl,1,1.0,1.0,"1,176"
2024-04-19,Virgin Atlantic,14h 40m,Los Angeles,London,12:20 pm,11:00 am,2h 11m,New York John F Kennedy Intl,1,1.0,1.0,"1,263"
2024-04-19,Virgin Atlantic,15h 10m,Los Angeles,London,8:55 am,8:05 am,3h 26m,Minneapolis St Paul,1,1.0,0.0,"1,139"
2024-04-19,United Airlines,18h 40m,Los Angeles,London,7:00 am,9:40 am,7h 22m,Denver Intl,1,1.0,0.0,558
2024-04-19,United Airlines,15h 05m,Los Angeles,London,1:15 pm,12:20 pm,"1h 22m,0h 41m","San Francisco,Denver Intl",2,1.0,0.0,"1,154"
2024-04-19,"Finnair, Iberia",14h 30m,Los Angeles,London,5:50 pm,4:20 pm,1h 00m,Madrid Barajas,1,1.0,1.0,"1,297"
2024-04-19,United Airlines,15h 25m,Los Angeles,London,8:15 am,7:40 am,2h 50m,Houston George Bush Intcntl,1,1.0,0.0,"1,154"
2024-04-19,Virgin Atlantic,14h 50m,Los Angeles,London,9:00 am,7:50 am,2h 02m,New York John F Kennedy Intl,1,1.0,1.0,"1,263"
2024-04-19,Brussels Airlines,14h 55m,Los Angeles,London,8:15 am,7:10 am,2h 44m,Newark,1,1.0,1.0,"1,251"
2024-04-19,Lufthansa,16h 00m,Los Angeles,London,10:25 am,10:25 am,4h 02m,San Francisco,1,1.0,1.0,"1,064"
2024-04-19,Lufthansa,16h 03m,Los Angeles,London,2:07 pm,2:10 pm,4h 10m,San Francisco,1,1.0,1.0,"1,064"
2024-04-19,Virgin Atlantic,14h 55m,Los Angeles,London,9:20 am,8:15 am,2h 30m,Seattle/Tacoma Intl,1,1.0,1.0,"1,263"
2024-04-19,Virgin Atlantic,15h 20m,Los Angeles,London,4:55 pm,4:15 pm,3h 45m,Amsterdam Schiphol,1,1.0,0.0,"1,168"
2024-04-19,Virgin Atlantic,15h 25m,Los Angeles,London,7:45 am,7:10 am,3h 11m,Boston Logan Intl,1,1.0,0.0,"1,139"
2024-04-19,British Airways,15h 10m,Los Angeles,London,8:15 pm,7:25 pm,3h 30m,Dublin,1,1.0,0.0,"1,206"
2024-04-19,Lufthansa,14h 55m,Los Angeles,London,8:15 am,7:10 am,2h 44m,Newark,1,1.0,1.0,"1,234"
2024-04-19,British Airways,15h 15m,Los Angeles,London,8:30 am,7:45 am,2h 55m,Dallas/Fort Worth,1,1.0,1.0,"1,176"
2024-04-19,Finnair,15h 30m,Los Angeles,London,11:00 am,10:30 am,2h 25m,New York John F Kennedy Intl,1,1.0,1.0,"1,185"
2024-04-19,"Flair Airlines, WestJet",17h 05m,Los Angeles,London,11:15 am,12:20 pm,"2h 10m,1h 52m","Vancouver Intl,Calgary",2,0.0,0.0,536
2024-04-19,Virgin Atlantic,15h 05m,Los Angeles,London,7:15 am,6:20 am,2h 15m,New York John F Kennedy Intl,1,1.0,1.0,"1,263"
2024-04-19,British Airways,15h 20m,Los Angeles,London,7:00 am,6:20 am,2h 19m,New York John F Kennedy Intl,1,1.0,1.0,"1,176"
2024-04-19,JetBlue,14h 26m,Los Angeles,London,10:13 pm,8:39 pm,1h 41m,New York John F Kennedy Intl,1,1.0,0.0,"1,015"
2024-04-19,United Airlines,15h 32m,Los Angeles,London,12:03 pm,11:35 am,2h 57m,Houston George Bush Intcntl,1,1.0,0.0,"1,154"
2024-04-19,Air France,13h 30m,Los Angeles,London,9:05 pm,6:35 pm,1h 25m,Paris Charles de Gaulle,1,1.0,0.0,"1,159"
2024-04-19,Austrian Airlines,15h 20m,Los Angeles,London,7:00 am,6:20 am,2h 43m,Newark,1,1.0,1.0,"1,232"
2024-04-19,Iberia,14h 55m,Los Angeles,London,3:30 pm,2:25 pm,2h 10m,Dallas/Fort Worth,1,1.0,1.0,"1,286"
2024-04-19,JetBlue,17h 36m,Los Angeles,London,7:54 am,9:30 am,4h 52m,New York John F Kennedy Intl,1,1.0,0.0,834
2024-04-19,British Airways,15h 30m,Los Angeles,London,7:00 am,6:30 am,2h 49m,New York John F Kennedy Intl,1,1.0,1.0,"1,176"
2024-04-19,Brussels Airlines,15h 20m,Los Angeles,London,7:00 am,6:20 am,2h 43m,Newark,1,1.0,1.0,"1,251"
2024-04-19,United Airlines,15h 30m,Los Angeles,London,7:00 am,6:30 am,"1h 47m,1h 25m","Denver Intl,Montreal Pierre Elliott Trudeau Intl",2,1.0,0.0,"1,154"
2024-04-19,Lufthansa,17h 40m,Los Angeles,London,3:00 pm,4:40 pm,5h 20m,Frankfurt am Main,1,1.0,0.0,845
2024-04-19,United Airlines,15h 35m,Los Angeles,London,11:05 am,10:40 am,"1h 29m,0h 55m","Denver Intl,Washington, D.C. Dulles Intl",2,1.0,0.0,"1,154"
2024-04-19,"Vueling, British Airways",16h 35m,Los Angeles,London,7:55 pm,8:30 pm,2h 30m,Barcelona-El Prat,1,0.0,0.0,720
2024-04-19,Virgin Atlantic,15h 50m,Los Angeles,London,1:40 pm,1:30 pm,4h 22m,Salt Lake City,1,1.0,0.0,"1,139"
2024-04-19,Alaska Airlines,15h 20m,Los Angeles,London,4:45 pm,4:05 pm,"0h 59m,0h 52m","Las Vegas Harry Reid Intl,Seattle/Tacoma Intl",2,1.0,1.0,"1,263"
2024-04-19,"WestJet, Lufthansa",15h 00m,Los Angeles,London,12:50 pm,11:50 am,3h 17m,Calgary,1,1.0,0.0,"1,121"
2024-04-19,Lufthansa,19h 30m,Los Angeles,London,5:15 pm,8:45 pm,6h 20m,Munich Franz Josef Strauss,1,1.0,0.0,538
2024-04-19,Iberia,15h 04m,Los Angeles,London,10:21 am,9:25 am,0h 45m,Miami,1,1.0,1.0,"1,286"
2024-04-19,Virgin Atlantic,15h 25m,Los Angeles,London,9:00 am,8:25 am,2h 38m,Atlanta Hartsfield-Jackson,1,1.0,1.0,"1,263"
2024-04-19,British Airways,15h 40m,Los Angeles,London,8:00 am,7:40 am,2h 38m,New York John F Kennedy Intl,1,1.0,1.0,"1,176"
2024-04-19,SWISS,16h 05m,Los Angeles,London,7:20 pm,7:25 pm,3h 15m,Zurich,1,1.0,0.0,"1,126"
2024-04-19,Virgin Atlantic,15h 55m,Los Angeles,London,7:20 am,7:15 am,3h 53m,Detroit Metropolitan Wayne County,1,1.0,0.0,"1,139"
2024-04-19,Iberia,15h 25m,Los Angeles,London,5:50 pm,5:15 pm,1h 55m,Madrid Barajas,1,1.0,1.0,"1,294"
2024-04-19,"Vueling, Iberia",16h 35m,Los Angeles,London,7:55 pm,8:30 pm,2h 30m,Barcelona-El Prat,1,0.0,0.0,747
2024-04-19,Air Canada,15h 15m,Los Angeles,London,11:55 am,11:10 am,"1h 27m,1h 35m","Toronto Pearson Intl,Dublin",2,1.0,1.0,"1,286"
2024-04-19,"French Bee, British Airways",15h 30m,Los Angeles,London,7:45 pm,7:15 pm,3h 25m,Airport change ORY-CDG,1,1.0,0.0,947
2024-04-19,Virgin Atlantic,16h 00m,Los Angeles,London,1:15 pm,1:15 pm,3h 30m,Seattle/Tacoma Intl,1,1.0,0.0,"1,139"
2024-04-19,United Airlines,15h 45m,Los Angeles,London,10:55 am,10:40 am,"0h 59m,1h 00m","Chicago O'Hare Intl,Washington, D.C. Dulles Intl",2,1.0,0.0,"1,154"
2024-04-19,Aer Lingus,17h 00m,Los Angeles,London,8:15 pm,9:15 pm,5h 25m,Dublin,1,1.0,0.0,"1,012"
2024-04-19,Virgin Atlantic,13h 30m,Los Angeles,London,9:05 pm,6:35 pm,1h 25m,Paris Charles de Gaulle,1,1.0,0.0,"1,282"
2024-04-19,Austrian Airlines,18h 25m,Los Angeles,London,8:15 am,10:40 am,6h 17m,"Washington, D.C. Dulles Intl",1,1.0,1.0,763
2024-04-19,Virgin Atlantic,16h 00m,Los Angeles,London,1:50 pm,1:50 pm,4h 15m,Amsterdam Schiphol,1,1.0,0.0,"1,168"
2024-04-19,"Finnair, Iberia",15h 25m,Los Angeles,London,5:50 pm,5:15 pm,1h 55m,Madrid Barajas,1,1.0,1.0,"1,297"
2024-04-19,Virgin Atlantic,15h 45m,Los Angeles,London,11:15 am,11:00 am,3h 14m,New York John F Kennedy Intl,1,1.0,1.0,"1,263"
2024-04-19,United Airlines,16h 00m,Los Angeles,London,11:05 am,11:05 am,"1h 19m,1h 31m","Denver Intl,Newark",2,1.0,0.0,"1,154"
2024-04-19,Lufthansa,18h 25m,Los Angeles,London,8:15 am,10:40 am,6h 17m,"Washington, D.C. Dulles Intl",1,1.0,1.0,782
2024-04-19,Virgin Atlantic,16h 15m,Los Angeles,London,6:20 pm,6:35 pm,4h 05m,Paris Charles de Gaulle,1,1.0,0.0,"1,157"
2024-04-19,"Vueling, British Airways",17h 05m,Los Angeles,London,7:55 pm,9:00 pm,3h 10m,Barcelona-El Prat,1,0.0,0.0,713
2024-04-19,Austrian Airlines,16h 00m,Los Angeles,London,8:30 am,8:30 am,3h 43m,Chicago O'Hare Intl,1,1.0,1.0,"1,232"
2024-04-19,Aer Lingus,17h 20m,Los Angeles,London,8:15 pm,9:35 pm,5h 45m,Dublin,1,1.0,0.0,"1,012"
2024-04-19,British Airways,16h 05m,Los Angeles,London,8:15 pm,8:20 pm,4h 30m,Dublin,1,1.0,0.0,"1,206"
2024-04-19,Lufthansa,16h 05m,Los Angeles,London,8:15 am,8:20 am,3h 44m,Newark,1,1.0,1.0,"1,188"
2024-04-19,Air Canada,18h 00m,Los Angeles,London,8:00 am,10:00 am,"2h 03m,2h 14m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,0.0,816
2024-04-19,Virgin Atlantic,13h 56m,Los Angeles,London,9:59 pm,7:55 pm,1h 42m,New York John F Kennedy Intl,1,1.0,1.0,"1,263"
2024-04-19,Virgin Atlantic,16h 25m,Los Angeles,London,9:35 am,10:00 am,4h 26m,Detroit Metropolitan Wayne County,1,1.0,0.0,"1,139"
2024-04-19,Alaska Airlines,15h 55m,Los Angeles,London,4:10 pm,4:05 pm,"2h 13m,0h 55m","Portland,Seattle/Tacoma Intl",2,1.0,1.0,"1,263"
2024-04-19,Alaska Airlines,15h 55m,Los Angeles,London,4:10 pm,4:05 pm,"0h 43m,2h 20m","Portland,Seattle/Tacoma Intl",2,1.0,1.0,"1,263"
2024-04-19,"SWISS, British Airways",17h 55m,Los Angeles,London,7:20 pm,9:15 pm,"1h 20m,1h 55m","Zurich,Dublin",2,1.0,0.0,693
2024-04-19,Brussels Airlines,16h 05m,Los Angeles,London,8:15 am,8:20 am,3h 44m,Newark,1,1.0,1.0,"1,251"
2024-04-19,Iberia,15h 40m,Los Angeles,London,8:00 am,7:40 am,2h 38m,New York John F Kennedy Intl,1,1.0,1.0,"1,286"
2024-04-19,Air Canada,18h 20m,Los Angeles,London,6:15 am,8:35 am,"1h 28m,2h 23m","Vancouver Intl,Toronto Pearson Intl",2,1.0,0.0,816
2024-04-19,Virgin Atlantic,16h 05m,Los Angeles,London,1:20 pm,1:25 pm,4h 25m,San Francisco,1,1.0,1.0,"1,263"
2024-04-19,Lufthansa,16h 00m,Los Angeles,London,8:30 am,8:30 am,3h 43m,Chicago O'Hare Intl,1,1.0,1.0,"1,232"
2024-04-19,Virgin Atlantic,16h 05m,Los Angeles,London,7:45 am,7:50 am,3h 41m,Boston Logan Intl,1,1.0,1.0,"1,263"
2024-04-19,Austrian Airlines,16h 10m,Los Angeles,London,7:00 am,7:10 am,3h 43m,Newark,1,1.0,1.0,"1,251"
2024-04-19,United Airlines,16h 20m,Los Angeles,London,6:00 am,6:20 am,"0h 45m,1h 22m","Houston George Bush Intcntl,Newark",2,1.0,0.0,"1,154"
2024-04-19,Brussels Airlines,16h 00m,Los Angeles,London,8:30 am,8:30 am,3h 43m,Chicago O'Hare Intl,1,1.0,1.0,"1,251"
2024-04-19,United Airlines,15h 40m,Los Angeles,London,3:00 pm,2:40 pm,3h 20m,Frankfurt am Main,1,1.0,1.0,"1,328"
2024-04-19,Iberia,15h 50m,Los Angeles,London,8:00 am,7:50 am,3h 41m,Chicago O'Hare Intl,1,1.0,1.0,"1,286"
2024-04-19,Iberia,15h 55m,Los Angeles,London,2:30 pm,2:25 pm,3h 09m,Dallas/Fort Worth,1,1.0,1.0,"1,286"
2024-04-19,Lufthansa,19h 25m,Los Angeles,London,5:15 pm,8:40 pm,"1h 35m,4h 00m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,0.0,634
2024-04-19,Lufthansa,19h 25m,Los Angeles,London,5:15 pm,8:40 pm,"4h 35m,1h 00m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,0.0,634
2024-04-19,Lufthansa,19h 25m,Los Angeles,London,5:15 pm,8:40 pm,"3h 35m,2h 00m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,0.0,634
2024-04-19,Iberia,16h 35m,Los Angeles,London,7:55 pm,8:30 pm,2h 30m,Barcelona-El Prat,1,1.0,1.0,"1,238"
2024-04-19,Brussels Airlines,16h 10m,Los Angeles,London,7:00 am,7:10 am,3h 43m,Newark,1,1.0,1.0,"1,251"
2024-04-19,Virgin Atlantic,16h 50m,Los Angeles,London,7:15 am,8:05 am,4h 15m,New York John F Kennedy Intl,1,1.0,0.0,"1,139"
2024-04-19,Iberia,16h 25m,Los Angeles,London,5:50 pm,6:15 pm,2h 55m,Madrid Barajas,1,1.0,1.0,"1,294"
2024-04-19,United Airlines,16h 25m,Los Angeles,London,5:30 am,5:55 am,4h 07m,Chicago O'Hare Intl,1,1.0,0.0,857
